ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.42751E-20, vY: -1.42751E-20, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1073, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.19617E-05, dMovY: -4.19617E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125843, HP: 20, TC: 1073, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.28476E-20, vY: -1.28476E-20, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1074, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126061, HP: 20, TC: 1074, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.15628E-20, vY: -1.15628E-20, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1075, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126103, HP: 20, TC: 1075, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.04065E-20, vY: -1.04065E-20, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1076, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126322, HP: 20, TC: 1076, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -9.36587E-21, vY: -9.36589E-21, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 1077, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126364, HP: 20, TC: 1077, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -8.42929E-21, vY: -8.4293E-21, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 1078, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126582, HP: 20, TC: 1078, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -7.58636E-21, vY: -7.58637E-21, DP: 0, dDP: 0, distObst: 0.0897207, HP: 20, TC: 1079, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00186825, dMovY: -6.00815E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.124714, HP: 20, TC: 1079, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -6.82772E-21, vY: -6.82773E-21, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 1080, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267982, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.124981, HP: 20, TC: 1080, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -6.14495E-21, vY: -6.14496E-21, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 1081, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125024, HP: 20, TC: 1081, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -5.53046E-21, vY: -5.53046E-21, DP: 0, dDP: 0, distObst: 0.0733883, HP: 20, TC: 1082, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125242, HP: 20, TC: 1082, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.97741E-21, vY: -4.97742E-21, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 1083, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125285, HP: 20, TC: 1083, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.47967E-21, vY: -4.47967E-21, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1084, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125504, HP: 20, TC: 1084, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.0317E-21, vY: -4.03171E-21, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1085, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125547, HP: 20, TC: 1085, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.62853E-21, vY: -3.62854E-21, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1086, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125765, HP: 20, TC: 1086, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.26568E-21, vY: -3.26568E-21, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1087, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125808, HP: 20, TC: 1087, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.93911E-21, vY: -2.93911E-21, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1088, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126026, HP: 20, TC: 1088, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.6452E-21, vY: -2.6452E-21, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1089, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126068, HP: 20, TC: 1089, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.38068E-21, vY: -2.38068E-21, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1090, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126286, HP: 20, TC: 1090, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -2.14261E-21, vY: -2.14261E-21, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1091, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126329, HP: 20, TC: 1091, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.92835E-21, vY: -1.92835E-21, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1092, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126547, HP: 20, TC: 1092, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.73552E-21, vY: -1.73552E-21, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1093, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.00188732, dMovY: -6.10352E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.124658, HP: 20, TC: 1093, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.56196E-21, vY: -1.56197E-21, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1094, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267982, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.124925, HP: 20, TC: 1094, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.40577E-21, vY: -1.40577E-21, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1095, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.124969, HP: 20, TC: 1095, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.26519E-21, vY: -1.26519E-21, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1096, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125188, HP: 20, TC: 1096, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.13867E-21, vY: -1.13867E-21, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1097, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125231, HP: 20, TC: 1097, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.0248E-21, vY: -1.02481E-21, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1098, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125449, HP: 20, TC: 1098, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -9.22324E-22, vY: -9.22325E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1099, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125492, HP: 20, TC: 1099, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -8.30092E-22, vY: -8.30093E-22, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1100, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125711, HP: 20, TC: 1100, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -7.47083E-22, vY: -7.47084E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1101, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125754, HP: 20, TC: 1101, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -6.72374E-22, vY: -6.72375E-22, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1102, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125972, HP: 20, TC: 1102, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.05137E-22, vY: -6.05138E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1103, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126013, HP: 20, TC: 1103, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -5.44623E-22, vY: -5.44624E-22, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1104, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126232, HP: 20, TC: 1104, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -4.90161E-22, vY: -4.90162E-22, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1105, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126275, HP: 20, TC: 1105, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -4.41145E-22, vY: -4.41145E-22, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1106, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126491, HP: 20, TC: 1106, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.9703E-22, vY: -3.97031E-22, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1107, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.29153E-05, dMovY: -4.29153E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126535, HP: 20, TC: 1107, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -3.57327E-22, vY: -3.57328E-22, DP: 0, dDP: 0, distObst: 0.0300496, HP: 20, TC: 1108, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126752, HP: 20, TC: 1108, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -3.21595E-22, vY: -3.21595E-22, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1109, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0019083, dMovY: -6.10352E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.124843, HP: 20, TC: 1109, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.89435E-22, vY: -2.89436E-22, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1110, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000267982, dMovY: 5.81741E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125112, HP: 20, TC: 1110, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.60492E-22, vY: -2.60492E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1111, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125155, HP: 20, TC: 1111, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.34442E-22, vY: -2.34443E-22, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1112, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125374, HP: 20, TC: 1112, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -2.10998E-22, vY: -2.10998E-22, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 1113, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125418, HP: 20, TC: 1113, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.89898E-22, vY: -1.89899E-22, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1114, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125636, HP: 20, TC: 1114, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.70909E-22, vY: -1.70909E-22, DP: 0, dDP: 0, distObst: 0.0603689, HP: 20, TC: 1115, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125679, HP: 20, TC: 1115, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.53818E-22, vY: -1.53818E-22, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1116, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000218391, dMovY: 4.76837E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.125899, HP: 20, TC: 1116, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.38436E-22, vY: -1.38436E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1117, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.125942, HP: 20, TC: 1117, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -1.24592E-22, vY: -1.24593E-22, DP: 0, dDP: 0, distObst: 0.0501408, HP: 20, TC: 1118, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.12616, HP: 20, TC: 1118, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.12133E-22, vY: -1.12133E-22, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1119, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126203, HP: 20, TC: 1119, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -1.0092E-22, vY: -1.0092E-22, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1120, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126422, HP: 20, TC: 1120, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -9.08278E-23, vY: -9.08279E-23, DP: 0, dDP: 0, distObst: 0.0422915, HP: 20, TC: 1121, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 4.3869E-05, dMovY: -4.3869E-05, vX: 0.00999999, vY: -0.01, DP: 0, dDP: 0, distObst: 0.126466, HP: 20, TC: 1121, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -8.1745E-23, vY: -8.17451E-23, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1122, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.000217438, dMovY: 4.673E-05, vX: 0.00999999, vY: 0.00216745, DP: 0, dDP: 0, distObst: 0.126683, HP: 20, TC: 1122, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0, dMovY: 0, vX: -7.35705E-23, vY: -7.35706E-23, DP: 0, dDP: 0, distObst: 0.0324835, HP: 20, TC: 1123, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: -0.0019207, dMovY: -6.19888E-05, vX: -0.310805, vY: -0.01, DP: 0, dDP: 0, distObst: 0.124761, HP: 20, TC: 1123, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.62135E-23, vY: -6.62136E-23, DP: 0, dDP: 0, distObst: 0.0364924, HP: 20, TC: 1124, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
