ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0307903, dMovY: 0.00312996, vX: 0.96219, vY: 0.0978032, DP: 0, dDP: 0, distObst: 27.3784, HP: 20, TC: 1127, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: -9.53674E-07, vX: -1.75722E-05, vY: -1.51583E-05, DP: 0, dDP: 0, distObst: 0.470787, HP: 20, TC: 1128, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0377951, dMovY: 0.0045948, vX: 1.18111, vY: 0.14359, DP: 0, dDP: 0, distObst: 27.34, HP: 20, TC: 1128, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -1.5815E-05, vY: -1.36425E-05, DP: 0, dDP: 0, distObst: 0.515893, HP: 20, TC: 1129, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0441008, dMovY: 0.00591373, vX: 1.37814, vY: 0.184798, DP: 0, dDP: 0, distObst: 27.2953, HP: 20, TC: 1129, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -1.42335E-05, vY: -1.22782E-05, DP: 0, dDP: 0, distObst: 0.569891, HP: 20, TC: 1130, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0497751, dMovY: 0.00710011, vX: 1.55546, vY: 0.221886, DP: 0, dDP: 0, distObst: 27.2447, HP: 20, TC: 1130, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -1.28101E-05, vY: -1.10504E-05, DP: 0, dDP: 0, distObst: 0.63497, HP: 20, TC: 1131, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.054882, dMovY: 0.00816822, vX: 1.71505, vY: 0.255264, DP: 0, dDP: 0, distObst: 27.189, HP: 20, TC: 1131, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -1.15291E-05, vY: -9.94536E-06, DP: 0, dDP: 0, distObst: 0.714114, HP: 20, TC: 1132, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0594778, dMovY: 0.00912952, vX: 1.85869, vY: 0.285305, DP: 0, dDP: 0, distObst: 27.1286, HP: 20, TC: 1132, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -1.03762E-05, vY: -8.95083E-06, DP: 0, dDP: 0, distObst: 0.811503, HP: 20, TC: 1133, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0636148, dMovY: 0.00999451, vX: 1.98796, vY: 0.312342, DP: 0, dDP: 0, distObst: 27.064, HP: 20, TC: 1133, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -9.33859E-06, vY: -8.05575E-06, DP: 0, dDP: 0, distObst: 0.933188, HP: 20, TC: 1134, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.067338, dMovY: 0.0107737, vX: 2.1043, vY: 0.336675, DP: 0, dDP: 0, distObst: 26.9956, HP: 20, TC: 1134, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -8.40473E-06, vY: -7.25017E-06, DP: 0, dDP: 0, distObst: 1.08823, HP: 20, TC: 1135, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0706882, dMovY: 0.0114746, vX: 2.20901, vY: 0.358574, DP: 0, dDP: 0, distObst: 26.9238, HP: 20, TC: 1135, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: -4.76837E-07, dMovY: 0, vX: -7.56426E-06, vY: -6.52515E-06, DP: 0, dDP: 0, distObst: 1.29091, HP: 20, TC: 1136, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0737038, dMovY: 0.012105, vX: 2.30325, vY: 0.378284, DP: 0, dDP: 0, distObst: 26.849, HP: 20, TC: 1136, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0, vX: -6.80783E-06, vY: -5.87264E-06, DP: 0, dDP: 0, distObst: 1.56499, HP: 20, TC: 1137, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0764179, dMovY: 0.0126724, vX: 2.38806, vY: 0.396023, DP: 0, dDP: 0, distObst: 26.7714, HP: 20, TC: 1137, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.010016, dMovY: 0.0021286, vX: 0.313001, vY: 0.0665261, DP: 0, dDP: 0, distObst: 1.55475, HP: 20, TC: 1138, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0788603, dMovY: 0.0131836, vX: 2.46439, vY: 0.411988, DP: 0, dDP: 0, distObst: 26.6913, HP: 20, TC: 1138, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0190306, dMovY: 0.00404453, vX: 0.594708, vY: 0.126405, DP: 0, dDP: 0, distObst: 1.5353, HP: 20, TC: 1139, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0810585, dMovY: 0.0136433, vX: 2.53309, vY: 0.426356, DP: 0, dDP: 0, distObst: 26.609, HP: 20, TC: 1139, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.027144, dMovY: 0.00576973, vX: 0.848245, vY: 0.180296, DP: 0, dDP: 0, distObst: 1.50754, HP: 20, TC: 1140, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0830374, dMovY: 0.0140572, vX: 2.59492, vY: 0.439288, DP: 0, dDP: 0, distObst: 26.5247, HP: 20, TC: 1140, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0344458, dMovY: 0.00732136, vX: 1.07643, vY: 0.228798, DP: 0, dDP: 0, distObst: 1.47233, HP: 20, TC: 1141, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0848179, dMovY: 0.01443, vX: 2.65057, vY: 0.450926, DP: 0, dDP: 0, distObst: 26.4386, HP: 20, TC: 1141, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0310011, dMovY: 0.00658894, vX: 0.968785, vY: 0.205918, DP: 0, dDP: 0, distObst: 1.18404, HP: 20, TC: 1142, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.086421, dMovY: 0.0147648, vX: 2.70065, vY: 0.461401, DP: 0, dDP: 0, distObst: 26.3508, HP: 20, TC: 1142, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0279012, dMovY: 0.0059309, vX: 0.871906, vY: 0.185326, DP: 0, dDP: 0, distObst: 0.972923, HP: 20, TC: 1143, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.087863, dMovY: 0.0150661, vX: 2.74572, vY: 0.470828, DP: 0, dDP: 0, distObst: 26.2616, HP: 20, TC: 1143, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0251107, dMovY: 0.00533772, vX: 0.784716, vY: 0.166793, DP: 0, dDP: 0, distObst: 0.813058, HP: 20, TC: 1144, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0891609, dMovY: 0.0153379, vX: 2.78629, vY: 0.479312, DP: 0, dDP: 0, distObst: 26.1711, HP: 20, TC: 1144, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0225997, dMovY: 0.00480366, vX: 0.706244, vY: 0.150114, DP: 0, dDP: 0, distObst: 0.68892, HP: 20, TC: 1145, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0903292, dMovY: 0.0155821, vX: 2.8228, vY: 0.486948, DP: 0, dDP: 0, distObst: 26.0793, HP: 20, TC: 1145, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.02034, dMovY: 0.00432301, vX: 0.63562, vY: 0.135103, DP: 0, dDP: 0, distObst: 0.590655, HP: 20, TC: 1146, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0913811, dMovY: 0.0158024, vX: 2.85566, vY: 0.49382, DP: 0, dDP: 0, distObst: 25.9865, HP: 20, TC: 1146, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0183058, dMovY: 0.00389099, vX: 0.572058, vY: 0.121592, DP: 0, dDP: 0, distObst: 0.511697, HP: 20, TC: 1147, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0923271, dMovY: 0.0159998, vX: 2.88523, vY: 0.500005, DP: 0, dDP: 0, distObst: 25.8928, HP: 20, TC: 1147, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0164752, dMovY: 0.00350189, vX: 0.514852, vY: 0.109433, DP: 0, dDP: 0, distObst: 0.447526, HP: 20, TC: 1148, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0931787, dMovY: 0.0161781, vX: 2.91185, vY: 0.505572, DP: 0, dDP: 0, distObst: 25.7982, HP: 20, TC: 1148, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0148277, dMovY: 0.00315189, vX: 0.463367, vY: 0.0984898, DP: 0, dDP: 0, distObst: 0.39492, HP: 20, TC: 1149, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0939455, dMovY: 0.0163383, vX: 2.9358, vY: 0.510582, DP: 0, dDP: 0, distObst: 25.7028, HP: 20, TC: 1149, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0133448, dMovY: 0.00283623, vX: 0.41703, vY: 0.0886409, DP: 0, dDP: 0, distObst: 0.351528, HP: 20, TC: 1150, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.094635, dMovY: 0.0164833, vX: 2.95736, vY: 0.515091, DP: 0, dDP: 0, distObst: 25.6067, HP: 20, TC: 1150, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0120106, dMovY: 0.00255299, vX: 0.375327, vY: 0.0797768, DP: 0, dDP: 0, distObst: 0.315595, HP: 20, TC: 1151, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0952568, dMovY: 0.016613, vX: 2.97676, vY: 0.519149, DP: 0, dDP: 0, distObst: 25.51, HP: 20, TC: 1151, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0108094, dMovY: 0.0022974, vX: 0.337794, vY: 0.0717991, DP: 0, dDP: 0, distObst: 0.285789, HP: 20, TC: 1152, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0958147, dMovY: 0.0167294, vX: 2.99422, vY: 0.522801, DP: 0, dDP: 0, distObst: 25.4127, HP: 20, TC: 1152, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00972843, dMovY: 0.00206757, vX: 0.304015, vY: 0.0646192, DP: 0, dDP: 0, distObst: 0.261077, HP: 20, TC: 1153, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0963182, dMovY: 0.0168352, vX: 3.00994, vY: 0.526088, DP: 0, dDP: 0, distObst: 25.3149, HP: 20, TC: 1153, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00875568, dMovY: 0.00186062, vX: 0.273613, vY: 0.0581573, DP: 0, dDP: 0, distObst: 0.240655, HP: 20, TC: 1154, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0967703, dMovY: 0.0169296, vX: 3.02408, vY: 0.529047, DP: 0, dDP: 0, distObst: 25.2166, HP: 20, TC: 1154, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00788021, dMovY: 0.00167465, vX: 0.246252, vY: 0.0523415, DP: 0, dDP: 0, distObst: 0.22388, HP: 20, TC: 1155, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0971785, dMovY: 0.0170145, vX: 3.03681, vY: 0.531709, DP: 0, dDP: 0, distObst: 25.1179, HP: 20, TC: 1155, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.007092, dMovY: 0.00150776, vX: 0.221627, vY: 0.0471074, DP: 0, dDP: 0, distObst: 0.21024, HP: 20, TC: 1156, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0975447, dMovY: 0.0170918, vX: 3.04827, vY: 0.534105, DP: 0, dDP: 0, distObst: 25.0189, HP: 20, TC: 1156, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00638294, dMovY: 0.00135708, vX: 0.199464, vY: 0.0423967, DP: 0, dDP: 0, distObst: 0.199321, HP: 20, TC: 1157, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0978746, dMovY: 0.0171604, vX: 3.05858, vY: 0.536262, DP: 0, dDP: 0, distObst: 24.9195, HP: 20, TC: 1157, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00574446, dMovY: 0.0012207, vX: 0.179518, vY: 0.038157, DP: 0, dDP: 0, distObst: 0.190785, HP: 20, TC: 1158, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0981712, dMovY: 0.0172224, vX: 3.06786, vY: 0.538203, DP: 0, dDP: 0, distObst: 24.8198, HP: 20, TC: 1158, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00517035, dMovY: 0.00109863, vX: 0.161566, vY: 0.0343413, DP: 0, dDP: 0, distObst: 0.184354, HP: 20, TC: 1159, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0984392, dMovY: 0.0172787, vX: 3.07622, vY: 0.53995, DP: 0, dDP: 0, distObst: 24.7198, HP: 20, TC: 1159, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00465298, dMovY: 0.00098896, vX: 0.145409, vY: 0.0309072, DP: 0, dDP: 0, distObst: 0.1798, HP: 20, TC: 1160, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0986795, dMovY: 0.0173283, vX: 3.08373, vY: 0.541522, DP: 0, dDP: 0, distObst: 24.6196, HP: 20, TC: 1160, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00418758, dMovY: 0.000889778, vX: 0.130868, vY: 0.0278164, DP: 0, dDP: 0, distObst: 0.176932, HP: 20, TC: 1161, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.098896, dMovY: 0.017374, vX: 3.0905, vY: 0.542937, DP: 0, dDP: 0, distObst: 24.5192, HP: 20, TC: 1161, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00376892, dMovY: 0.000801086, vX: 0.117782, vY: 0.0250348, DP: 0, dDP: 0, distObst: 0.175593, HP: 20, TC: 1162, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0990906, dMovY: 0.017415, vX: 3.09659, vY: 0.54421, DP: 0, dDP: 0, distObst: 24.4186, HP: 20, TC: 1162, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00339222, dMovY: 0.000720978, vX: 0.106003, vY: 0.0225313, DP: 0, dDP: 0, distObst: 0.175652, HP: 20, TC: 1163, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0992661, dMovY: 0.0174513, vX: 3.10207, vY: 0.545357, DP: 0, dDP: 0, distObst: 24.3178, HP: 20, TC: 1163, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00305271, dMovY: 0.000648499, vX: 0.0954031, vY: 0.0202782, DP: 0, dDP: 0, distObst: 0.177002, HP: 20, TC: 1164, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0994244, dMovY: 0.0174847, vX: 3.107, vY: 0.546388, DP: 0, dDP: 0, distObst: 24.2168, HP: 20, TC: 1164, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00274754, dMovY: 0.000583649, vX: 0.0858628, vY: 0.0182504, DP: 0, dDP: 0, distObst: 0.179549, HP: 20, TC: 1165, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0995665, dMovY: 0.0175142, vX: 3.11144, vY: 0.547316, DP: 0, dDP: 0, distObst: 24.1157, HP: 20, TC: 1165, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00247288, dMovY: 0.000525475, vX: 0.0772765, vY: 0.0164253, DP: 0, dDP: 0, distObst: 0.183218, HP: 20, TC: 1166, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0996943, dMovY: 0.0175409, vX: 3.11543, vY: 0.548152, DP: 0, dDP: 0, distObst: 24.0145, HP: 20, TC: 1166, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0022254, dMovY: 0.000473022, vX: 0.0695488, vY: 0.0147828, DP: 0, dDP: 0, distObst: 0.187947, HP: 20, TC: 1167, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0998087, dMovY: 0.0175648, vX: 3.11903, vY: 0.548904, DP: 0, dDP: 0, distObst: 23.9132, HP: 20, TC: 1167, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00200319, dMovY: 0.000425339, vX: 0.062594, vY: 0.0133045, DP: 0, dDP: 0, distObst: 0.193687, HP: 20, TC: 1168, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.0999126, dMovY: 0.0175867, vX: 3.12226, vY: 0.549581, DP: 0, dDP: 0, distObst: 23.8117, HP: 20, TC: 1168, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00180292, dMovY: 0.000383377, vX: 0.0563346, vY: 0.0119741, DP: 0, dDP: 0, distObst: 0.200395, HP: 20, TC: 1169, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100005, dMovY: 0.0176058, vX: 3.12518, vY: 0.55019, DP: 0, dDP: 0, distObst: 23.7102, HP: 20, TC: 1169, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0016222, dMovY: 0.00034523, vX: 0.0507011, vY: 0.0107767, DP: 0, dDP: 0, distObst: 0.208044, HP: 20, TC: 1170, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100089, dMovY: 0.0176239, vX: 3.1278, vY: 0.550738, DP: 0, dDP: 0, distObst: 23.6085, HP: 20, TC: 1170, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00146008, dMovY: 0.000309944, vX: 0.045631, vY: 0.00969899, DP: 0, dDP: 0, distObst: 0.216609, HP: 20, TC: 1171, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100165, dMovY: 0.0176392, vX: 3.13016, vY: 0.551231, DP: 0, dDP: 0, distObst: 23.5068, HP: 20, TC: 1171, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00131416, dMovY: 0.000279427, vX: 0.0410679, vY: 0.00872909, DP: 0, dDP: 0, distObst: 0.226071, HP: 20, TC: 1172, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100233, dMovY: 0.0176535, vX: 3.13228, vY: 0.551675, DP: 0, dDP: 0, distObst: 23.405, HP: 20, TC: 1172, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00118256, dMovY: 0.00025177, vX: 0.0369611, vY: 0.00785619, DP: 0, dDP: 0, distObst: 0.236426, HP: 20, TC: 1173, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100294, dMovY: 0.0176668, vX: 3.13419, vY: 0.552075, DP: 0, dDP: 0, distObst: 23.3032, HP: 20, TC: 1173, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0010643, dMovY: 0.000226021, vX: 0.033265, vY: 0.00707057, DP: 0, dDP: 0, distObst: 0.247669, HP: 20, TC: 1174, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100349, dMovY: 0.0176783, vX: 3.13591, vY: 0.552435, DP: 0, dDP: 0, distObst: 23.2013, HP: 20, TC: 1174, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000957966, dMovY: 0.000204086, vX: 0.0299385, vY: 0.00636351, DP: 0, dDP: 0, distObst: 0.259802, HP: 20, TC: 1175, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100399, dMovY: 0.0176878, vX: 3.13746, vY: 0.552758, DP: 0, dDP: 0, distObst: 23.0994, HP: 20, TC: 1175, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000862122, dMovY: 0.000183105, vX: 0.0269446, vY: 0.00572716, DP: 0, dDP: 0, distObst: 0.272833, HP: 20, TC: 1176, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100443, dMovY: 0.0176973, vX: 3.13885, vY: 0.55305, DP: 0, dDP: 0, distObst: 22.9974, HP: 20, TC: 1176, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000775814, dMovY: 0.000164986, vX: 0.0242502, vY: 0.00515444, DP: 0, dDP: 0, distObst: 0.28678, HP: 20, TC: 1177, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100483, dMovY: 0.0177059, vX: 3.1401, vY: 0.553312, DP: 0, dDP: 0, distObst: 22.8953, HP: 20, TC: 1177, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000698566, dMovY: 0.000148773, vX: 0.0218252, vY: 0.004639, DP: 0, dDP: 0, distObst: 0.30166, HP: 20, TC: 1178, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0.100519, dMovY: 0.0177135, vX: 3.14123, vY: 0.553548, DP: 0, dDP: 0, distObst: 22.7933, HP: 20, TC: 1178, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000628471, dMovY: 0.000133514, vX: 0.0196426, vY: 0.0041751, DP: 0, dDP: 0, distObst: 0.3175, HP: 20, TC: 1179, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
