ACTION: Player1 | {FV | dRot: 0, dMovX: 6, dMovY: 6, vX: 0, vY: 0, DP: 0, dDP: 0, distObst: 8, HP: 20, TC: 1, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0.00255966, vX: 0, vY: 0.0799961, DP: 0, dDP: 0, distObst: 1.26011, HP: 20, TC: 99, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102397, vX: 0, vY: 3.1999, DP: 0, dDP: 0, distObst: 11.8864, HP: 20, TC: 99, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0.00230408, vX: 0, vY: 0.0719965, DP: 0, dDP: 0, distObst: 1.42225, HP: 20, TC: 100, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102397, vX: 0, vY: 3.19991, DP: 0, dDP: 0, distObst: 11.784, HP: 20, TC: 100, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0, dMovY: 0.00207329, vX: 0, vY: 0.0647968, DP: 0, dDP: 0, distObst: 1.629, HP: 20, TC: 101, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102397, vX: 0, vY: 3.19992, DP: 0, dDP: 0, distObst: 11.6816, HP: 20, TC: 101, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.00984335, dMovY: 0.00468826, vX: 0.307604, vY: 0.146521, DP: 0, dDP: 0, distObst: 1.61199, HP: 20, TC: 102, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102398, vX: 0, vY: 3.19992, DP: 0, dDP: 0, distObst: 11.5792, HP: 20, TC: 102, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0187025, dMovY: 0.00704193, vX: 0.584447, vY: 0.220072, DP: 0, dDP: 0, distObst: 1.58645, HP: 20, TC: 103, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102398, vX: 0, vY: 3.19993, DP: 0, dDP: 0, distObst: 11.4768, HP: 20, TC: 103, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0266752, dMovY: 0.009161, vX: 0.833606, vY: 0.286269, DP: 0, dDP: 0, distObst: 1.55321, HP: 20, TC: 104, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102398, vX: 0, vY: 3.19994, DP: 0, dDP: 0, distObst: 11.3744, HP: 20, TC: 104, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0338511, dMovY: 0.0110674, vX: 1.05785, vY: 0.345845, DP: 0, dDP: 0, distObst: 1.51306, HP: 20, TC: 105, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102398, vX: 0, vY: 3.19994, DP: 0, dDP: 0, distObst: 11.272, HP: 20, TC: 105, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0403094, dMovY: 0.0127831, vX: 1.25967, vY: 0.399465, DP: 0, dDP: 0, distObst: 1.46668, HP: 20, TC: 106, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnRight
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102398, vX: 0, vY: 3.19995, DP: 0, dDP: 0, distObst: 11.1696, HP: 20, TC: 106, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0.0349066, dMovX: 0.0362782, dMovY: 0.0115042, vX: 1.1337, vY: 0.359518, DP: 0, dDP: 0, distObst: 1.67454, HP: 20, TC: 107, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19995, DP: 0, dDP: 0, distObst: 11.0672, HP: 20, TC: 107, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0425863, dMovY: 0.0128317, vX: 1.33083, vY: 0.400981, DP: 0, dDP: 0, distObst: 1.6215, HP: 20, TC: 108, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19996, DP: 0, dDP: 0, distObst: 10.9648, HP: 20, TC: 108, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0482635, dMovY: 0.0140257, vX: 1.50824, vY: 0.438298, DP: 0, dDP: 0, distObst: 1.56353, HP: 20, TC: 109, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19996, DP: 0, dDP: 0, distObst: 10.8624, HP: 20, TC: 109, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0533729, dMovY: 0.0151005, vX: 1.66791, vY: 0.471882, DP: 0, dDP: 0, distObst: 1.50111, HP: 20, TC: 110, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19997, DP: 0, dDP: 0, distObst: 10.76, HP: 20, TC: 110, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: 0, dMovX: 0.0579715, dMovY: 0.0160675, vX: 1.81161, vY: 0.502109, DP: 0, dDP: 0, distObst: 1.43469, HP: 20, TC: 111, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19997, DP: 0, dDP: 0, distObst: 10.6576, HP: 20, TC: 111, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0521746, dMovY: 0.0144606, vX: 1.63045, vY: 0.451898, DP: 0, dDP: 0, distObst: 1.16197, HP: 20, TC: 112, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19997, DP: 0, dDP: 0, distObst: 10.5552, HP: 20, TC: 112, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.046957, dMovY: 0.0130148, vX: 1.46741, vY: 0.406708, DP: 0, dDP: 0, distObst: 0.956839, HP: 20, TC: 113, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19998, DP: 0, dDP: 0, distObst: 10.4528, HP: 20, TC: 113, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0422611, dMovY: 0.011713, vX: 1.32067, vY: 0.366037, DP: 0, dDP: 0, distObst: 0.798626, HP: 20, TC: 114, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19998, DP: 0, dDP: 0, distObst: 10.3504, HP: 20, TC: 114, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0380354, dMovY: 0.0105419, vX: 1.1886, vY: 0.329434, DP: 0, dDP: 0, distObst: 0.674215, HP: 20, TC: 115, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19998, DP: 0, dDP: 0, distObst: 10.248, HP: 20, TC: 115, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0342317, dMovY: 0.00948811, vX: 1.06974, vY: 0.29649, DP: 0, dDP: 0, distObst: 0.574896, HP: 20, TC: 116, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19998, DP: 0, dDP: 0, distObst: 10.1456, HP: 20, TC: 116, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0308084, dMovY: 0.0085392, vX: 0.962765, vY: 0.266841, DP: 0, dDP: 0, distObst: 0.494673, HP: 20, TC: 117, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19998, DP: 0, dDP: 0, distObst: 10.0432, HP: 20, TC: 117, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0277276, dMovY: 0.00768471, vX: 0.866489, vY: 0.240157, DP: 0, dDP: 0, distObst: 0.429289, HP: 20, TC: 118, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.102399, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.94079, HP: 20, TC: 118, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0249548, dMovY: 0.006917, vX: 0.77984, vY: 0.216141, DP: 0, dDP: 0, distObst: 0.375637, HP: 20, TC: 119, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.8384, HP: 20, TC: 119, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0224595, dMovY: 0.00622463, vX: 0.701856, vY: 0.194527, DP: 0, dDP: 0, distObst: 0.331415, HP: 20, TC: 120, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.736, HP: 20, TC: 120, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0202136, dMovY: 0.00560284, vX: 0.63167, vY: 0.175075, DP: 0, dDP: 0, distObst: 0.294868, HP: 20, TC: 121, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.6336, HP: 20, TC: 121, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0181923, dMovY: 0.00504208, vX: 0.568503, vY: 0.157567, DP: 0, dDP: 0, distObst: 0.264655, HP: 20, TC: 122, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.5312, HP: 20, TC: 122, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0163727, dMovY: 0.00453758, vX: 0.511653, vY: 0.14181, DP: 0, dDP: 0, distObst: 0.239722, HP: 20, TC: 123, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.4288, HP: 20, TC: 123, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0147357, dMovY: 0.00408459, vX: 0.460488, vY: 0.127629, DP: 0, dDP: 0, distObst: 0.219237, HP: 20, TC: 124, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.3264, HP: 20, TC: 124, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0132623, dMovY: 0.00367546, vX: 0.414439, vY: 0.114866, DP: 0, dDP: 0, distObst: 0.202541, HP: 20, TC: 125, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.224, HP: 20, TC: 125, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0119357, dMovY: 0.0033083, vX: 0.372995, vY: 0.10338, DP: 0, dDP: 0, distObst: 0.189096, HP: 20, TC: 126, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.1216, HP: 20, TC: 126, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0107422, dMovY: 0.00297737, vX: 0.335696, vY: 0.0930418, DP: 0, dDP: 0, distObst: 0.178468, HP: 20, TC: 127, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.19999, DP: 0, dDP: 0, distObst: 9.0192, HP: 20, TC: 127, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00966787, dMovY: 0.00267982, vX: 0.302126, vY: 0.0837376, DP: 0, dDP: 0, distObst: 0.170305, HP: 20, TC: 128, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.9168, HP: 20, TC: 128, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00870132, dMovY: 0.00241184, vX: 0.271913, vY: 0.0753639, DP: 0, dDP: 0, distObst: 0.164311, HP: 20, TC: 129, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.8144, HP: 20, TC: 129, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0078311, dMovY: 0.00217056, vX: 0.244722, vY: 0.0678275, DP: 0, dDP: 0, distObst: 0.160251, HP: 20, TC: 130, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.712, HP: 20, TC: 130, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00704813, dMovY: 0.00195313, vX: 0.22025, vY: 0.0610447, DP: 0, dDP: 0, distObst: 0.157922, HP: 20, TC: 131, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.6096, HP: 20, TC: 131, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00634336, dMovY: 0.00175762, vX: 0.198225, vY: 0.0549402, DP: 0, dDP: 0, distObst: 0.157158, HP: 20, TC: 132, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.5072, HP: 20, TC: 132, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00570869, dMovY: 0.00158215, vX: 0.178402, vY: 0.0494462, DP: 0, dDP: 0, distObst: 0.157821, HP: 20, TC: 133, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.4048, HP: 20, TC: 133, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00513792, dMovY: 0.00142384, vX: 0.160562, vY: 0.0445016, DP: 0, dDP: 0, distObst: 0.159795, HP: 20, TC: 134, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.3024, HP: 20, TC: 134, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00462437, dMovY: 0.00128174, vX: 0.144506, vY: 0.0400514, DP: 0, dDP: 0, distObst: 0.162986, HP: 20, TC: 135, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.2, HP: 20, TC: 135, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00416183, dMovY: 0.00115395, vX: 0.130055, vY: 0.0360463, DP: 0, dDP: 0, distObst: 0.167313, HP: 20, TC: 136, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 8.0976, HP: 20, TC: 136, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00374556, dMovY: 0.00103855, vX: 0.11705, vY: 0.0324417, DP: 0, dDP: 0, distObst: 0.172716, HP: 20, TC: 137, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.9952, HP: 20, TC: 137, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00337124, dMovY: 0.000934601, vX: 0.105345, vY: 0.0291975, DP: 0, dDP: 0, distObst: 0.17914, HP: 20, TC: 138, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.8928, HP: 20, TC: 138, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00303411, dMovY: 0.000841141, vX: 0.0948103, vY: 0.0262778, DP: 0, dDP: 0, distObst: 0.186542, HP: 20, TC: 139, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.7904, HP: 20, TC: 139, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00273037, dMovY: 0.000757217, vX: 0.0853293, vY: 0.02365, DP: 0, dDP: 0, distObst: 0.194893, HP: 20, TC: 140, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.688, HP: 20, TC: 140, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00245762, dMovY: 0.000680923, vX: 0.0767964, vY: 0.021285, DP: 0, dDP: 0, distObst: 0.20417, HP: 20, TC: 141, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.5856, HP: 20, TC: 141, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00221157, dMovY: 0.000613213, vX: 0.0691167, vY: 0.0191565, DP: 0, dDP: 0, distObst: 0.214357, HP: 20, TC: 142, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.4832, HP: 20, TC: 142, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0019908, dMovY: 0.000552177, vX: 0.0622051, vY: 0.0172408, DP: 0, dDP: 0, distObst: 0.225442, HP: 20, TC: 143, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.3808, HP: 20, TC: 143, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00179148, dMovY: 0.000496864, vX: 0.0559846, vY: 0.0155167, DP: 0, dDP: 0, distObst: 0.237428, HP: 20, TC: 144, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.2784, HP: 20, TC: 144, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00161219, dMovY: 0.000447273, vX: 0.0503861, vY: 0.0139651, DP: 0, dDP: 0, distObst: 0.250317, HP: 20, TC: 145, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.176, HP: 20, TC: 145, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00145102, dMovY: 0.000402451, vX: 0.0453475, vY: 0.0125686, DP: 0, dDP: 0, distObst: 0.264121, HP: 20, TC: 146, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 7.0736, HP: 20, TC: 146, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.00130606, dMovY: 0.000362396, vX: 0.0408127, vY: 0.0113117, DP: 0, dDP: 0, distObst: 0.278855, HP: 20, TC: 147, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.9712, HP: 20, TC: 147, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0011754, dMovY: 0.000326157, vX: 0.0367315, vY: 0.0101805, DP: 0, dDP: 0, distObst: 0.294545, HP: 20, TC: 148, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.8688, HP: 20, TC: 148, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.0010581, dMovY: 0.000292778, vX: 0.0330583, vY: 0.00916248, DP: 0, dDP: 0, distObst: 0.311218, HP: 20, TC: 149, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.7664, HP: 20, TC: 149, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000952244, dMovY: 0.000264168, vX: 0.0297525, vY: 0.00824624, DP: 0, dDP: 0, distObst: 0.293988, HP: 20, TC: 150, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.664, HP: 20, TC: 150, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000856876, dMovY: 0.000237465, vX: 0.0267772, vY: 0.00742161, DP: 0, dDP: 0, distObst: 0.277731, HP: 20, TC: 151, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.5616, HP: 20, TC: 151, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
ACTION: Player1 | {FV | dRot: -0.0349066, dMovX: 0.000771046, dMovY: 0.000213623, vX: 0.0240995, vY: 0.00667945, DP: 0, dDP: 0, distObst: 0.262415, HP: 20, TC: 152, TE: 2147483647, TD: 2147483647, SD: 0} -> TurnLeft
ACTION: player0 | {FV | dRot: 0, dMovX: 0, dMovY: 0.1024, vX: 0, vY: 3.2, DP: 0, dDP: 0, distObst: 6.4592, HP: 20, TC: 152, TE: 2147483647, TD: 2147483647, SD: 0} -> MoveForward
